,Original,Bagging,Pasting,Random Forest,Gradient Boosting,Adaptative Boosting
5774,High,High,High,Low,High,Low
4221,Low,High,High,High,High,High
4697,Average,High,High,Low,Average,Average
1616,Average,High,High,Low,Low,Average
1886,Low,Low,Low,Low,Low,Low
5041,Low,Low,Low,Low,Low,Low
743,Average,Average,Average,Average,Average,Average
2117,High,High,High,High,High,High
3532,High,High,Low,High,High,High
3163,Low,Low,Low,Low,Low,Low
5796,High,High,High,High,High,High
1079,High,Average,Average,Average,Average,Average
1543,Low,Low,Low,Low,Low,Low
3935,Low,Low,Low,Low,Low,Low
6594,High,High,High,High,High,High
1726,Low,Low,Low,Low,Low,Low
1905,Average,High,Low,High,Average,Average
2578,Low,Low,Low,Low,Low,Low
1632,Low,Low,Low,Low,Low,Low
2183,Average,High,High,Low,High,High
3075,Low,Low,Low,Low,Low,Low
1375,Low,Average,Average,Average,Low,Low
5354,Average,Average,Average,Average,Average,Average
5389,Low,Low,Low,Low,Low,Low
2985,Average,Average,Average,Average,Average,Average
6473,High,High,High,High,High,High
4993,Average,Average,Average,Average,Average,Average
3386,Low,Low,Low,Low,Low,Low
132,Low,Low,Low,Low,Low,Low
217,High,High,High,High,High,Low
6506,Low,Low,Low,Low,Low,Low
1775,Low,Low,Low,Low,Low,Low
1354,Low,Low,Low,Low,Low,Low
3909,Average,Low,Low,Low,Average,Average
1452,Low,Average,Average,Average,Average,Average
4801,High,High,High,High,High,High
230,High,High,High,High,High,High
2249,High,High,High,High,Average,Average
6174,Low,Low,Low,Low,Low,Low
2628,Low,Low,Low,Low,Low,Low
491,High,Average,Average,High,High,High
3821,Low,High,High,Average,Average,Average
6033,Average,Average,Average,Average,Average,Average
706,Low,Average,Average,Average,Average,Average
6533,Average,Low,Low,Low,Average,Average
3611,High,High,High,High,High,High
4487,Average,Low,High,Low,Average,Average
3460,Low,Low,Low,Low,Low,Low
334,Low,Low,Low,Low,Low,Low
4783,Low,Average,Average,Average,Average,Average
4537,Low,Low,Low,Low,Low,Low
3628,Average,Average,Average,Average,Average,Average
6715,Low,Low,Low,Low,Low,Low
1330,Low,High,Low,High,Average,Average
4553,Average,Average,Average,Average,Average,Average
2842,Low,Low,Low,Low,Low,Low
3221,Low,Low,Low,Low,Low,Low
473,Low,Low,Low,Low,Low,Low
5435,High,Average,Average,Average,Average,Average
5065,Low,Low,Low,Low,Low,Low
5445,High,Low,Low,Low,High,High
1963,Low,Low,Low,High,High,High
3982,Average,Low,Average,Average,Low,Average
4641,High,High,High,High,Average,Average
4860,Low,Low,Low,Low,Low,Low
5069,Low,Low,Low,Low,Low,Low
3213,Low,Low,Low,Low,Low,Low
4240,Low,Average,Average,Average,Average,Average
4522,Average,Average,Average,Average,Average,Average
3203,High,High,Low,High,High,High
5862,Average,Average,Average,Average,Average,Average
5064,Low,Low,Low,Low,Low,Low
1897,Low,Low,Low,Low,Low,Low
1550,Low,Low,Low,Low,Low,Low
1084,Low,Low,Low,Low,Low,Low
2316,Average,High,High,High,Low,Low
4563,Low,Low,Low,Low,Low,Low
4740,Low,Low,Low,Low,Low,Low
4912,Low,Low,Low,Low,Low,Low
1786,Average,High,High,High,High,High
2997,Low,Low,Low,Low,Low,Low
5978,Average,Average,Average,Average,Average,Average
3903,Low,Average,Average,Average,Average,Average
3558,Low,Low,Low,Low,Low,Low
3996,Low,Low,Low,Low,Low,Low
3114,Low,Average,Average,Average,Average,Average
6326,Low,Low,Low,Low,Low,Low
6200,Low,Average,Average,High,High,High
3248,Low,Low,Low,Low,Low,Low
1101,Low,Low,Low,Low,Low,Low
5148,Average,Average,Low,Average,Average,Average
3477,Low,Low,Low,Low,Low,Low
1412,Low,Low,Low,Low,Low,Low
3607,Average,Average,Average,Average,Average,Average
2678,High,High,High,High,High,High
6625,High,High,High,High,High,High
2516,Low,Average,Low,Low,Average,Average
1193,Low,Average,High,Average,Average,Average
1702,Low,Low,Low,Low,Low,Low
2002,Low,Average,Average,Average,Average,Average
2653,Low,Low,Low,Low,Low,Low
2462,Average,Average,Low,Average,Average,Average
2407,Low,Low,Low,Low,Low,Low
5436,High,High,High,High,High,High
1533,Low,Low,Low,Low,Low,Low
2164,Average,Low,Low,Low,Low,High
2669,Low,Low,Low,Low,Low,Low
4055,Average,Average,Average,Average,Average,Average
5331,Average,Average,Average,Average,Average,Average
321,Average,Low,Average,Low,Average,Low
6108,Average,Average,Average,Average,Average,Average
1835,Low,Low,Low,Low,Low,Low
2118,Low,Low,Low,Low,Low,Low
3808,Low,Low,Low,Low,Low,Low
5669,Low,Low,Low,Low,Low,Low
496,Average,Average,Average,Average,Average,Average
5417,Low,Average,Average,High,High,High
4315,Low,Low,Low,Low,Low,Low
6202,Low,Average,Average,Average,Average,Average
5002,Average,Low,Average,Low,Average,Average
1643,Average,Low,Average,Low,Average,Average
1487,Low,Low,Low,Low,Low,Low
2275,Average,Low,Average,Low,Low,Average
2357,Low,Average,High,Average,Average,Average
5572,Average,Average,Average,Average,Average,Average
1922,Average,High,Average,High,Average,Average
233,Low,Average,Average,Average,Average,Average
1263,Low,Low,Low,Low,Low,Low
5540,Low,Low,Low,Low,Low,Low
2350,Low,Average,Average,Average,Average,Average
4674,Average,Average,Average,Average,Average,Average
4906,Average,High,Low,High,High,High
5516,Low,Low,Low,Low,Low,Low
3825,Low,Low,Low,Low,Low,Low
247,Low,Low,Low,Low,Low,Low
681,Low,High,High,High,High,High
4594,Low,Low,Low,Low,Low,Low
3089,Average,Average,Low,Average,Average,Average
1078,Average,Low,Low,Low,Average,Average
4842,Low,Low,Low,Low,Low,Low
4253,High,Average,Average,Average,Average,Average
3218,Low,Low,Low,Low,Low,Low
5086,Low,Low,Low,Low,Low,Low
3410,Low,Average,Average,Average,Average,Average
2124,Low,Average,Average,Average,Average,Average
179,Low,Low,Low,Low,Low,Low
5668,Low,Low,Low,Low,Low,Low
6323,Average,High,High,High,Average,Average
535,Average,Average,Average,Average,Average,Average
468,Low,Average,Average,Average,Average,Average
5466,Low,Low,Low,Low,Low,Low
2254,Average,Low,Average,Low,Average,Average
4347,Average,Average,Average,Average,Average,Average
4595,Low,Low,Low,Low,Low,Low
3103,Average,Low,High,Average,Average,Low
3573,Low,Low,Low,Low,Low,Low
6121,Low,Low,Low,Low,Low,Low
3159,Average,High,High,High,Average,Average
1074,Average,Average,Average,Average,Average,Average
2798,High,Low,Low,Low,Low,Average
5146,Low,Low,Low,Low,Low,Low
5341,Average,Low,Low,Low,Average,Average
61,Low,Low,Low,Low,Low,Low
3154,Low,Low,Low,Low,Low,Low
3035,Low,Low,Low,Low,Low,Low
4230,Average,Average,Average,Average,Average,Average
4180,High,High,High,High,High,High
2934,Low,Low,Low,Low,Low,Low
31,Average,Low,High,Low,Low,High
3707,Average,Average,Average,Average,Average,Average
2619,Low,Low,Low,Low,Low,Low
2441,Low,Low,Low,Low,Low,Low
6682,Low,Low,Low,Low,Low,Low
1729,Average,Average,Low,Average,Average,Average
1864,Low,Low,Low,Low,Low,Low
1056,Low,Low,Low,Low,Low,Low
3102,Low,Average,High,Average,High,High
1047,High,Average,Average,Average,Average,Average
1339,High,High,High,High,High,High
811,Average,Average,Average,Average,Average,Average
17,Low,Low,Low,Low,Low,Low
96,Low,Low,Low,Low,Low,Low
4561,Low,Low,Low,Low,Low,Low
3836,Low,High,High,High,High,High
1934,Low,Low,Low,Low,Average,Average
4479,Low,Low,Low,Low,Low,Low
2053,Low,Low,Low,Low,Low,Low
3703,Low,High,High,High,Average,Average
4634,High,Average,Average,Low,High,Average
3995,Average,Low,Low,Low,Average,Average
3877,High,High,High,High,High,High
2477,Average,Average,Low,Average,Average,Low
5776,Low,Low,Low,Low,Low,Low
1438,High,High,Average,Average,High,High
2499,Low,Low,Low,Low,Low,Low
169,Average,Average,Average,Average,Average,Average
6209,Low,Low,Low,Low,Low,Low
1791,Low,Low,Low,Low,Low,Low
50,Average,Average,Average,Average,Average,Average
1765,Low,Average,Average,High,Average,Average
239,Low,Low,Low,Low,Low,Low
5410,Average,Average,Average,Average,Average,Average
5821,Average,Average,Average,Average,Average,Average
2908,High,Low,Low,Low,Low,High
80,Low,Average,Average,Average,Average,Low
1656,High,High,High,High,High,High
3824,Low,Low,Low,Low,Low,Low
2598,Low,Low,Low,Low,Average,Average
3829,Average,Average,Average,Low,Average,Average
6005,High,High,High,High,High,High
585,Low,Low,Low,Low,Low,Low
511,Low,Low,Low,Low,Low,Low
5927,Average,Average,Average,Average,Average,Average
4888,Low,Low,Low,Low,Low,Low
6236,Low,Low,Low,Low,Low,Low
5671,Average,Average,Average,Average,Average,Average
5932,High,Low,Average,Low,Average,Average
378,Low,Low,Low,Low,Low,Low
263,Low,Low,Low,Low,Low,Low
2586,Low,Low,Low,Low,Low,Low
6663,Low,Low,Low,Low,Low,Low
3682,Low,Low,Low,Low,Low,Low
1370,Average,Low,Low,Low,Average,Low
960,Low,Low,Low,Low,Low,Low
6571,Average,Average,Average,Average,Average,Average
3288,Average,Average,Average,Average,Average,Average
93,Low,Low,Low,Low,Low,Low
5955,High,High,High,High,High,High
5607,High,Average,Average,Average,Average,Average
408,Low,Low,Low,Low,Low,Low
2024,Low,Low,Low,Low,Low,Low
2022,Low,Low,Low,Low,Low,Low
381,High,Low,Low,Low,High,High
6572,Low,Low,Low,Low,Low,Low
5833,Average,Average,Average,Average,Average,Average
2916,Average,Average,Average,Average,Average,Average
1433,Low,Average,Average,Average,Average,Average
37,Low,Low,Low,Low,Low,Low
3688,High,Average,Average,Average,Average,Average
4698,Average,Low,Low,Low,Average,Average
1357,Low,Low,Low,Low,Low,Low
4825,Low,Low,Low,Low,Low,Low
3542,Average,Average,Average,Average,Average,Average
1002,Low,Low,Low,Low,Low,Low
4054,Low,Low,Low,Low,Low,Low
6502,High,High,High,High,High,High
6130,Average,Average,Average,Average,Average,Average
625,High,High,High,High,High,High
4986,Average,Low,Low,Low,Average,Average
5023,Low,Low,Low,Low,Low,Low
1374,Low,Low,Low,Low,Low,Low
2215,Low,Low,Low,Low,Low,Low
2245,Low,Low,Low,Low,Low,Low
4257,Average,Average,Average,Average,Average,Average
812,Low,Average,High,High,Average,Average
736,Low,Low,Low,Low,Low,Low
4217,Low,Low,Low,Low,Low,Low
1921,Low,Low,Low,Low,Low,Low
5157,Low,Low,Low,Low,Low,Low
5786,High,High,High,High,High,High
5720,Low,Low,Low,Low,Low,Low
3227,Average,Low,Low,Low,Average,Average
3837,High,High,High,High,High,High
6641,Low,Low,Low,Low,Low,Low
1199,Low,Low,Low,Low,High,Low
6110,Low,Low,Low,Low,Low,Low
435,Low,Low,Low,Low,Low,Low
4128,Low,Low,Low,Low,Low,Low
6224,Low,Low,Low,Low,Low,Low
393,High,High,High,High,Low,Low
2317,Average,Average,High,Average,Average,High
23,Low,Low,Low,Low,Low,Low
5163,High,High,High,High,High,High
3793,Low,Low,Low,Low,Low,Low
921,Average,Average,Average,Low,Average,Average
2864,Low,Average,Average,Average,Average,Average
1471,Low,Low,Low,Low,Low,Low
1352,Low,Low,Low,Low,Low,Low
4738,Low,Low,Low,Low,Low,Low
3194,High,High,High,High,High,High
4898,Low,Low,Low,Low,Low,Low
4149,Average,Average,Average,Average,Average,Average
5626,High,High,High,High,High,High
1916,Low,High,High,High,Average,Average
3614,High,High,Average,High,High,High
3002,High,High,High,High,High,High
6496,Average,Average,Average,Average,Average,Average
4810,High,High,High,High,High,High
5832,Low,Low,Low,Low,Low,Low
3658,Average,Average,Average,Average,Average,Average
2042,Low,Low,Low,Low,Low,Low
3377,Low,Low,Low,Low,Low,Low
2142,Average,Low,Low,Low,Average,Average
4517,Low,Low,Low,Low,Low,Low
6251,Average,Average,Average,Average,Average,Average
800,Low,Low,Low,Low,Low,Low
6442,High,Average,Low,High,High,High
5008,Low,Low,Low,Low,Low,Low
3722,Low,High,High,High,High,High
1315,Average,Low,Average,Low,Average,Average
5960,Low,Low,Low,Low,Low,Low
3491,Average,High,Low,Low,Average,Average
4270,Low,Low,Low,Low,Low,Low
683,Low,Low,Low,Low,Low,Low
2091,Low,Low,Low,Low,Low,Low
3238,Low,Average,Average,Average,Average,Average
3318,Low,Low,Low,Low,Low,Low
2098,Low,Low,Low,Low,Low,Low
3207,Low,Low,Low,Low,Low,Low
3153,Low,Low,Low,Low,Low,Low
5488,Average,Average,Average,Average,Average,Average
1694,Low,Low,Low,Low,Low,Low
6631,Average,Average,Average,Average,Average,Average
1578,High,High,High,High,High,High
5899,Average,Average,Average,Average,Average,Average
6492,Average,Average,Average,Average,Average,Average
5838,High,Low,Low,Low,High,High
3034,Average,Average,Average,Average,Average,Average
3277,Average,Average,Average,Average,Average,Average
2526,Average,Average,Average,Average,Average,Average
1436,Average,Average,Average,Average,Average,Average
1699,Low,Average,Average,Average,Average,Average
4954,Average,High,High,High,Average,Average
2957,Low,Low,Low,Low,Low,Low
3214,Low,Low,Low,Low,Low,Low
1558,High,Low,Low,Low,Average,Average
5642,Low,Low,Low,Low,Low,Low
5432,Low,Low,Low,Low,Low,Low
1197,Low,Low,Low,Low,Low,Low
472,Low,Low,Low,Low,Low,Low
6619,Average,Low,Average,Low,Average,Low
1328,High,High,High,High,High,High
4768,Low,Low,Low,Low,Low,Low
476,Average,High,High,High,High,High
1554,Low,Low,Low,Low,Low,Low
3032,Low,Low,Low,Low,Low,Low
5223,Low,Low,Low,Low,Low,Low
6526,Average,Low,Low,Low,Average,Average
5962,Low,Low,Low,Low,Low,Low
2412,Low,Average,Average,High,Average,Average
1789,Low,Low,Low,Low,Low,Low
1034,Low,Low,Low,Low,Low,Low
79,High,High,High,High,Average,Average
763,Low,Low,Low,Low,Low,Low
5879,Average,Average,Average,Average,Average,Average
2115,High,High,High,High,High,High
828,Low,Low,Low,Low,Low,Low
5267,Low,Low,Low,Low,Low,Low
1545,Low,Low,Low,Low,Low,Low
4913,Low,Low,Low,Low,Low,Low
3315,Low,Low,Low,Low,Low,Low
4229,Low,Low,Low,Low,Low,Low
6642,Low,Low,Low,Low,Low,Low
2453,Average,Average,Average,Average,Average,Average
4787,Low,Low,Low,Low,Low,Low
2821,Low,Low,Low,Low,Low,Low
2333,Average,Average,Average,Average,Average,Average
1195,Low,Low,Average,Low,Average,Average
3813,Average,Average,Average,Average,Average,Average
4059,Low,Average,Low,Average,Average,Average
5479,High,High,High,High,High,High
996,Low,Low,Low,Low,Low,Low
3534,Low,Low,Low,Low,Low,Low
5130,Low,Low,Low,Low,Low,Low
2149,Average,Average,Average,Average,Average,Average
324,Average,Low,Average,Average,Average,Average
5973,Low,Low,Low,Low,Low,Low
538,Low,High,High,High,High,High
3285,Average,Average,Average,Average,Average,Average
3862,Low,Low,Low,Low,Low,Low
2138,Average,Average,Low,Average,Average,Average
2847,Average,Low,Low,Low,Average,Average
3172,Low,Low,Low,Low,Low,Low
469,Average,Low,Low,Average,Average,Average
1405,Average,Average,Low,Average,Average,Average
4857,Low,Low,Low,Low,Low,Low
4786,Low,Low,Low,Low,Low,Low
5475,Low,Low,Low,Low,Low,Low
3375,Low,Low,Low,Low,Low,Low
1244,Low,Low,Low,Low,Low,Low
503,Average,High,High,High,Average,Average
1919,Low,Low,Low,Low,Low,Low
6369,Low,Low,Low,Low,Average,Average
1891,High,High,High,High,High,High
3773,Low,Low,Low,Low,Low,Low
6419,Low,Low,Low,Low,Low,Low
6716,Low,Low,Low,Low,Low,Low
88,Low,Low,Low,Low,Average,Average
5377,Average,Average,Average,Average,Average,Average
4271,Average,Average,Average,Average,Average,Average
5545,Average,Average,Average,Average,Average,Average
5011,Average,Average,Average,Average,Average,Average
156,Low,Low,Low,Low,Low,Low
2404,High,Average,High,Low,High,High
1553,High,High,High,High,High,High
6538,Average,Average,Average,Average,Average,Average
1918,Low,Low,Low,Low,Low,Low
1728,Low,Low,Low,Low,Low,Low
2666,Low,Low,Low,Low,Low,Low
3132,High,High,High,High,High,High
4829,Low,Low,Low,Low,Low,Low
742,Low,Low,Low,Low,Low,Low
1149,Average,Average,High,Average,Average,Average
198,Low,Low,Low,Low,Low,Low
1511,High,High,High,High,High,High
1297,Average,Average,Average,Average,Average,Average
73,Average,Low,Low,Low,Average,Average
3428,Low,Low,Low,Low,Low,Low
3422,Average,High,High,High,Low,High
3383,High,High,High,High,High,High
5403,Low,Low,Low,Low,Low,Low
865,Low,Average,Average,High,Average,High
2986,Low,Low,Low,Low,Low,Low
5365,Low,Low,Low,Low,Average,Average
5459,Average,Average,Average,Average,Average,Average
4019,Low,Low,Low,Low,Average,Average
2034,Low,Low,Low,Low,Low,Low
2926,Low,Low,Low,Low,Low,Low
6698,Average,Low,High,Average,Average,Average
6225,Average,Average,Average,Average,Average,Average
2949,Average,Average,Average,Average,Average,Average
2338,Low,Low,Low,Low,Average,Average
4034,Low,Low,Low,Low,Low,Low
2510,Low,Low,Low,Low,Average,Average
5453,Average,Average,Average,Average,Average,Average
5967,Average,Low,Average,Low,Average,Average
2154,Average,Average,Average,Low,Average,Average
6329,Average,Average,Average,Average,Average,Average
756,Average,Average,Average,Average,Average,Average
3904,Average,Average,Average,Average,Average,High
2226,Low,Low,Low,Low,Low,Low
5937,High,Average,Average,Average,Average,Average
4745,High,Average,Average,Average,High,High
2464,Low,Low,Low,Low,Low,Low
5380,Low,Low,Low,Low,Low,Low
3989,Low,Low,Low,Low,Low,Low
5834,Low,Low,Low,Low,Low,Low
5657,High,High,High,High,High,High
2399,Low,Low,Low,Low,Low,Low
2323,Low,Low,Low,Low,Low,Low
5907,Low,Low,Low,Low,Low,Low
798,High,High,High,High,High,High
3096,Low,Low,Low,Low,Low,Low
4450,High,Average,Average,Average,Average,Average
