,Original,Bagging,Pasting,Random Forest,Gradient Boosting,Adaptative Boosting
6537,Low,Low,Low,Low,Low,Low
208,Low,Low,Low,Low,Low,Low
4398,Low,High,Low,High,High,High
5330,High,Low,Low,Low,High,High
2835,Low,Low,Low,Low,Low,Low
534,Average,Average,Low,Average,Average,Average
1832,Low,Low,Low,Low,Low,Low
611,Average,Average,Average,Average,Average,Average
6317,High,High,High,High,High,High
1509,Low,Low,Low,Low,Low,Low
1115,Average,High,High,High,High,High
1807,Low,Low,Low,Low,Low,Low
2615,High,Average,Average,Average,Average,Average
3326,Average,Average,Average,Average,Average,Average
544,Low,Low,Low,Low,Low,Low
1480,Low,Average,Average,Average,Average,Average
4741,High,High,Low,Low,High,High
842,Average,Average,Average,Average,Average,Average
2868,Average,Average,Low,Average,High,High
2617,Low,Low,Low,Low,Low,Low
2759,Low,Low,Low,Low,Low,Low
2252,High,High,High,High,High,High
1423,Low,Low,Low,Low,Low,Low
6076,Low,Low,Low,Low,Low,Low
6670,Low,Low,Low,Low,Low,Low
1512,Low,Low,Low,Low,Low,Low
2181,Low,Low,Low,Low,Low,Low
4608,Average,High,High,Low,Low,Low
5787,Low,Low,Low,Low,Low,Low
6460,Average,Low,Low,Low,Average,Average
5908,Average,Average,High,Average,Average,Average
2691,High,High,High,High,High,High
1183,Low,Low,Low,Low,Low,Low
401,Low,Low,Low,Low,Low,Low
5537,Low,Low,Low,Low,Low,Low
1477,Low,Low,Low,Low,Low,Low
6686,Average,Average,Average,Average,Average,Average
1760,Low,Low,Low,Low,Low,Low
5485,Low,Low,Low,Low,Low,Low
1042,Low,Low,Low,Low,Low,Low
6332,Low,Low,Low,Low,Low,Low
4728,High,Average,Average,Average,Average,Average
6267,Average,Average,Average,Average,Average,Average
2981,Low,Low,Low,Low,Low,Low
6613,Low,Low,Low,Low,Low,Low
4428,Low,Low,Low,Low,Low,Low
3049,Low,Low,Low,Low,Low,Low
1971,Low,Low,Low,Low,Low,Low
1416,Low,Low,Low,Low,Low,Low
2465,Average,Average,Low,Average,Average,Average
6246,Low,Low,Low,Low,Low,Low
6452,High,Low,Low,Low,Average,Average
1212,Average,Average,Average,Average,Average,Average
1022,Average,Average,Average,Average,Average,Average
3621,Low,Low,Low,Low,Low,Low
549,Low,Low,Low,Low,Low,Low
1108,Low,Low,Low,Low,Low,Low
1057,Average,Low,Average,Average,Average,Average
5579,Low,Average,Average,Average,Average,Average
4899,Low,Low,Low,Low,Low,Low
2906,Low,Low,Low,Low,Low,Low
1161,Low,High,High,High,High,High
1600,High,High,High,High,High,Low
5003,Low,Low,Low,Low,Low,Low
4093,Average,Average,Average,Average,Average,Low
5381,Low,Low,Low,Low,Low,Low
1498,Low,Low,Low,Low,Low,Low
5584,Low,Low,Low,Low,Low,Low
1718,Low,Low,Low,Low,Low,Low
1407,High,Average,Average,Average,High,High
547,Low,Low,Low,Low,Low,Low
3014,Low,Low,Low,Low,Low,Low
4984,High,High,High,High,High,High
2865,Low,Low,Low,Low,Low,Low
2523,Average,Average,Average,Average,Average,Average
1426,Low,Average,Average,Average,Average,Low
2754,Low,Low,Low,Low,Low,Low
5629,Low,Low,Low,Low,Low,Low
296,Low,Low,Low,Low,Low,Low
5954,Low,Low,Low,Low,Low,Low
4568,High,High,High,High,High,Average
4763,Average,Low,Low,Low,Average,Average
5235,Average,Average,Average,Average,Average,Average
752,Average,Average,High,Average,Average,Average
5257,Low,Low,Low,Low,Low,Low
1446,Average,Average,Average,Average,Average,Average
1859,Low,Low,Low,Low,Low,Low
4832,High,Average,Average,Average,High,High
1748,Average,Average,Low,Average,Average,Average
3011,Low,Low,Low,Low,Low,Low
4288,Low,Low,Low,Low,Low,Low
4410,High,High,High,High,High,High
4746,Low,Low,Low,Low,Low,Low
346,Low,Low,Low,Low,Low,Low
5133,Low,Low,Low,Low,Low,Low
5441,Low,Low,Low,Low,Low,Low
1926,Low,Low,Low,Low,Low,Low
2484,Low,Low,Low,Low,Low,Low
1657,Low,Low,Low,Low,Low,Low
5665,Average,Average,Average,Average,Average,Low
5457,Low,Low,Low,Low,Average,Average
465,Average,Average,High,Average,Average,Average
6244,Average,Low,Low,Low,Average,Average
1730,Low,Low,Low,Low,Low,Low
2347,Low,Low,Low,Low,Low,Low
4239,Average,Average,High,Average,Average,Average
157,Low,Low,Low,Low,Low,Low
351,Low,Low,Low,Low,Low,Low
2095,Average,Average,Average,Average,Average,Low
6689,High,High,High,High,High,High
2576,High,High,High,High,High,High
5171,Low,Low,Low,Low,Low,Low
561,Average,Average,Average,Average,Average,Average
4515,Low,Low,Low,Low,Low,Low
4904,Low,Low,Low,Low,Low,Low
5957,Low,Low,Low,Low,Low,Low
1912,Low,Average,Average,Low,Average,Average
1005,High,High,High,High,High,High
2807,Average,Low,Low,Low,High,Average
2303,Low,Low,Low,Low,Low,Low
5470,Average,Average,Average,Low,Average,Average
5550,Low,Low,Low,Low,Low,Low
5129,Low,Low,Low,Low,Low,Low
3615,Average,Average,High,High,Average,Average
676,Average,Average,Average,Average,Average,Average
167,Low,High,Low,Low,Average,Average
5555,Average,Average,Average,Average,Average,Average
5523,Low,Low,Low,Low,Low,Low
3846,Average,Low,Average,Low,Average,Average
5220,Low,Low,Low,Low,Low,Low
1611,High,Average,Average,Average,Average,Average
5522,Average,Average,Average,Average,Average,Average
6466,Low,Low,Low,Low,Low,Low
3010,High,Average,Average,Average,High,Average
4195,Low,Low,Low,Low,Low,Low
2851,High,High,High,High,High,High
3406,Average,High,High,High,High,High
3018,Average,Low,Low,Low,Average,Average
2328,High,High,High,High,High,High
1941,High,Average,High,Average,Average,High
6217,Average,Average,Low,Average,Average,Average
6710,Low,Low,Low,Low,Low,Low
5857,Low,Low,Low,Low,Low,Low
4539,Average,Low,Low,Low,Average,Average
373,Low,Low,Low,Low,Low,Low
4773,Low,Low,Low,Low,Low,Low
3984,Low,High,High,High,High,High
308,Average,Average,Average,Average,Average,Average
1049,Low,Low,Low,Low,Low,Low
1075,Low,Low,Low,Low,Low,Low
5573,Low,Low,Low,Low,Low,Low
6443,Low,High,High,High,Average,Average
4172,Low,Low,Low,Low,Low,Low
5641,Average,Average,Average,Average,Average,Average
6340,Low,Low,Low,Low,Low,Low
2471,Average,Average,High,Average,Average,Average
2063,Low,Low,Low,Low,Low,Low
2970,High,High,High,High,High,High
2992,Low,Low,Low,Low,High,High
5880,Low,Low,Low,Low,Low,Low
5698,Average,Average,Low,Average,Average,Average
3626,High,High,High,High,High,High
3785,Low,Low,Low,Low,Low,Low
696,High,High,High,High,High,High
1569,Low,Low,Low,Low,Low,Low
1860,High,Average,Average,Average,Average,Average
3717,High,High,High,High,Average,Average
2351,Low,Low,Low,Low,Low,Low
322,High,Average,Average,Average,Average,Average
248,High,High,High,High,High,High
2077,Low,Low,Low,Low,Low,Low
1732,Low,Low,Low,Low,Low,Low
2886,High,High,High,High,Average,Average
6149,Average,Low,Low,Low,Average,Average
3891,Average,Average,High,Average,High,Average
1747,Low,Low,Low,Low,Low,Low
6077,High,High,High,High,High,High
1485,Low,Average,Average,Average,Average,Average
4475,Low,Low,Low,Low,Low,Low
91,Low,Low,Low,Low,Low,Low
1181,High,High,High,High,High,High
318,Low,Low,Low,Low,Low,Low
4228,Low,Low,Low,Low,Low,Low
5562,Low,Low,Low,Low,Low,Low
3543,Average,Average,Average,Average,Average,Low
2344,Average,Average,Low,Average,Average,Average
6570,Low,Low,Low,Low,Low,Low
3481,Low,Low,Low,Low,Low,Low
2880,High,Average,Low,Average,Average,Average
6166,Low,Low,Low,Low,Low,Low
712,High,Average,High,Average,Average,Low
5627,High,High,Average,High,Average,Average
2642,Average,Average,Average,Average,Average,Average
1756,Low,Average,Average,Average,Average,Average
5296,High,High,High,High,High,High
2318,Average,Average,Average,Low,Low,Low
3796,Average,Average,Average,Average,Average,Average
1097,Low,Low,Low,Low,Low,Low
4950,Low,Low,Low,Low,Low,Low
5911,Low,Low,Low,Low,Low,Low
994,Low,Low,Low,Low,Low,Low
3820,High,High,High,High,High,High
5606,Low,Low,Low,Low,Low,Low
265,Low,Low,Low,Low,Low,Low
6090,Low,Low,Low,Low,Low,Low
3043,Low,Low,Low,Low,Low,Low
3922,Average,Average,Average,Average,Average,Average
4310,Average,High,High,High,Average,Average
2486,Average,Average,High,High,Average,Average
6072,Low,Low,Low,Low,Low,Low
4080,Low,Low,Low,Low,Low,Low
14,Average,Average,Average,Average,Average,Average
5724,Average,Average,Average,Low,Average,Average
6327,Low,Low,Low,Low,Low,Low
5501,Low,Low,Low,Low,Low,Low
8,Low,Low,Low,Low,Low,Low
6515,Low,Average,Average,Average,Average,Average
3661,Average,Average,Low,Average,Average,Average
332,Average,High,High,High,High,High
5807,Average,Average,Average,Average,Average,Average
1393,Average,Average,Average,Average,Average,Average
3347,Low,Low,Low,Low,Low,Low
4015,High,High,High,High,High,High
2288,Low,Low,Low,Low,Low,Low
5484,Low,High,High,High,High,High
5865,Low,Low,Low,Low,Low,Low
3316,Average,Average,Low,Average,Average,Average
4030,Low,Low,Low,Low,Low,Low
4505,Low,Low,Low,Low,Low,Low
3659,High,High,High,High,High,High
3934,Low,Low,Low,Low,Low,Low
2345,Average,Average,Average,High,Average,Average
1090,Low,Low,Low,Low,Low,Low
622,Low,Low,Low,Low,Low,Low
6589,Low,Low,Low,Low,Low,Low
2802,Average,Average,Average,Average,Average,Average
6648,Low,Average,Average,Average,Average,Average
5198,Average,Average,Average,Average,Average,Average
6577,Low,Low,Low,Low,Low,Low
2984,Low,Low,Low,Low,Low,Low
3662,Low,Low,Low,Low,Low,Low
5178,Low,Average,Average,Average,Average,Average
3757,High,High,High,High,High,High
2699,Average,Average,Average,Average,Average,Average
1192,Low,Low,Low,Low,Low,Low
3185,Low,Average,Average,Average,Average,Average
3268,Average,Average,Average,Average,Average,Average
5105,Average,Average,Low,Average,Average,Average
196,Low,Low,Low,Low,Low,Low
1335,Low,Low,Low,Low,Low,Low
6478,Low,Low,Low,Low,Low,Low
2283,Average,Average,Average,Average,Average,Average
4928,Low,Low,Low,Low,Low,Low
3671,Low,Low,Low,Low,Low,Low
432,Low,Low,Average,Low,Average,Average
2177,Low,Low,Low,Low,Low,Low
2473,Low,Average,Average,Average,Average,Average
3664,Average,Average,Average,Average,Average,Average
4348,Low,Average,Average,Average,Average,Average
3880,Average,Average,Average,Average,Average,Average
5639,High,Average,Average,Average,Average,Average
3135,Average,Average,Average,Average,Average,Average
6150,Low,High,High,High,Average,Average
84,Average,Average,High,Average,Average,Average
1103,Low,High,High,Low,High,High
5782,High,Average,Average,Average,Average,Average
2439,Low,Low,Low,Low,Low,Low
425,Low,Low,Low,Low,Low,Low
5969,Low,Low,Low,Low,Low,Low
3299,Low,Low,Low,Low,Low,Low
733,Low,Low,Low,Low,Low,Low
2287,Low,Low,Low,Low,Low,Low
4118,Low,Low,Low,Low,Low,Low
604,Low,Low,Low,Low,Low,Low
5853,High,Average,Average,Average,Average,Average
5754,Low,High,High,High,High,High
1158,Low,Low,Low,Low,Low,Low
4534,Average,Low,Low,Average,Average,Average
5394,High,High,Low,High,High,High
4693,Average,Average,Average,Average,Average,Average
982,High,Average,Average,Average,Average,Average
185,Low,Low,Low,Low,Low,Low
4656,Average,Average,High,Average,Average,Average
1176,Average,Average,Average,Average,Low,Low
833,Low,Low,Low,Low,Low,Low
3181,Low,Average,Average,Low,Low,High
2742,High,High,High,High,Average,Average
3887,Low,Low,Low,Low,Low,Low
4739,Low,Average,Average,Average,Average,Average
5269,Low,Low,Low,Low,Low,Low
486,Low,Low,Low,Low,Low,Low
3346,Low,Low,Low,Low,Low,Low
5703,Average,Average,Average,Average,Average,Average
4925,Low,Average,Low,Average,Average,Average
5985,High,High,High,High,High,Low
3948,High,High,High,High,High,High
4538,Low,Low,Low,Low,Low,Low
6048,Low,Low,Low,Low,Low,Low
4284,Average,Average,Average,Average,Average,Average
1144,Low,Low,Low,Low,Low,Low
3210,Low,Low,Low,Low,Low,Low
1858,Average,Low,Low,Low,Average,Average
1420,Average,Average,High,Average,Average,Average
228,Low,Average,Average,Average,Average,Average
3131,Average,High,High,High,Average,Average
1773,Low,High,Average,High,High,High
2799,Low,Low,Low,Low,Low,Low
6271,Average,High,High,High,High,High
1894,High,High,High,Low,High,Average
1575,Low,Low,Low,Low,Low,Low
4012,Low,Low,Low,Low,Low,Low
4502,High,Average,Average,Average,Average,Low
4961,Average,Average,Average,Average,Average,Average
5074,Average,Average,Average,Average,Average,Average
1174,Low,Low,Low,Low,Low,Low
1411,Low,Low,Low,Low,Low,Low
1618,Low,Low,Low,Low,Low,Low
1362,Low,Low,Low,Low,Low,Average
5385,Low,Low,Low,Low,Low,Low
4224,Average,Average,Low,Average,Average,Average
4861,Low,Low,Low,Low,Low,Low
3151,High,High,High,High,High,High
1323,High,Low,Low,Low,Low,Low
2112,Low,Low,Low,Low,Low,Low
254,Low,Low,Low,Low,Low,Low
6542,High,High,High,Average,Average,Average
5649,Low,Low,Low,Low,Low,Low
1839,Average,Average,High,Average,Average,Average
221,High,Average,High,Average,Average,High
3437,Low,Average,Average,Average,Average,Low
1782,Low,Low,Low,Low,Low,Low
65,Low,Average,Average,Average,Average,Average
3441,Average,Low,High,Low,High,Low
6319,Low,Low,Low,Low,Low,Low
1535,Low,Low,Low,Low,Low,Low
2210,Low,Low,Low,Low,Low,Low
6430,Low,Low,Low,Low,Low,Low
4747,Low,Low,Low,Low,Low,Low
3955,High,High,High,High,High,High
1242,Low,Low,Low,Low,Low,Low
4956,Average,Average,Average,Average,Average,Average
3296,Low,Low,Low,Low,Low,Low
1617,Average,High,High,High,Average,Average
5186,Average,Average,Low,Average,Average,Average
1881,Low,Low,Low,Low,Low,Low
3964,Low,Low,Low,Low,Low,Low
5164,Low,Low,Low,Low,Low,Low
1039,Low,Average,Average,Average,Average,Low
2166,High,Low,Average,Low,Average,Low
6043,Low,Low,Low,Low,Low,Low
5386,Low,Average,Average,Low,Average,Average
4626,Low,Low,Low,Low,Low,Low
4760,Low,Low,Low,Low,Low,Low
4562,Low,Low,Low,Low,Low,Low
376,Average,Average,Average,Average,Average,Average
543,Low,Low,Low,Low,Low,Low
2302,Low,Low,Low,Low,Low,Low
2197,Average,Average,Average,Average,Average,Average
755,Low,Low,Low,Low,Low,Low
291,Low,Low,Low,Low,Low,Low
764,Low,Low,Low,Low,Low,Low
1221,Average,Average,Average,Average,Average,Average
1321,Average,Average,Average,Low,Average,Average
188,Low,Low,Low,Low,Low,Low
5076,High,High,High,High,High,High
177,Low,Low,Low,Low,Low,Low
6052,Low,Low,Low,Low,Low,Low
2509,Low,Low,Low,Low,Low,Low
3187,Low,Low,Low,Low,Low,Low
6325,Average,Low,Low,Low,Average,Average
1009,High,Average,Average,Average,High,Average
501,Low,Low,Low,Low,Low,Low
4813,Low,Low,Low,Low,Average,Average
3038,Average,Average,Average,Average,Average,Average
2882,Low,Low,Low,Low,Low,Low
3091,Low,Low,Low,Low,Low,Low
747,Low,Low,Low,Low,Low,Low
6214,Low,Low,Low,Low,Low,Low
1163,Low,Low,Low,Low,Low,Low
3852,Average,Average,Average,Average,Average,Average
3358,Low,Low,Low,Low,Low,Low
1721,High,Average,Average,Average,Average,Average
1261,Average,Low,Low,Low,Average,Average
4409,Low,Average,Average,Average,High,Average
5231,Low,Low,Low,Low,Low,Low
6605,Low,Low,Low,Low,Low,Low
1902,Low,Low,Low,Low,Low,Low
5259,Low,Low,Low,Low,Low,Low
168,Average,High,High,High,High,High
3209,Low,Low,Low,Low,Average,Average
1595,Average,Average,Average,Average,Average,Average
4818,Average,Average,Average,Average,High,Average
4331,High,Low,Low,Low,Average,Average
2570,Average,Average,Average,Average,Average,Average
2119,Average,Low,Low,Low,Average,Average
319,Average,Low,Average,Average,Average,Low
2312,High,High,High,High,High,High
2057,Low,Low,Low,Low,Low,Low
4442,Low,Low,Low,Low,Low,Low
245,Low,Low,Low,Low,Low,Low
5306,Low,Low,Low,Low,Low,Low
4930,Average,Average,Average,Average,Average,Average
3008,Average,Average,Low,Average,Average,Average
506,Low,Average,Average,Average,Average,Average
4280,Low,Low,Low,Low,Average,Average
3399,High,Low,High,Low,High,Low
216,Low,Low,Low,Low,Low,Low
6328,Average,Average,Average,Average,Average,Average
4320,Low,Low,Low,Low,Low,Low
4461,Low,Low,Low,Low,Low,Low
2031,High,Low,Low,Low,High,High
2272,Low,Low,Low,Low,Low,Low
3145,Average,Low,Low,Low,Average,Average
5179,High,High,High,High,High,High
2184,Low,Low,Low,Low,Low,Low
1623,Average,Low,Low,Low,Low,Low
5640,Low,Low,Low,Low,Low,Low
3193,Low,Average,Average,Low,Average,Average
3150,Average,Average,Average,Average,Average,Average
333,High,Average,Average,Average,High,Average
3944,Average,Average,Average,Average,Average,Average
2410,Low,Low,Low,Low,Low,Low
6368,Low,Low,Low,Low,Low,Low
6709,Low,Low,Low,Low,Low,Low
2937,Low,Average,Average,Average,Average,Average
1175,Low,Average,Average,Average,Average,Average
6285,Low,Low,Low,Low,Low,Low
2540,High,Average,Average,Average,Average,Average
1741,Average,Average,Average,Average,Average,Average
746,Low,Average,Average,Average,Average,Average
4414,Low,Low,Low,Low,Low,Low
1703,High,High,High,High,High,High
2705,Low,Low,Low,Low,Low,Low
4032,Low,Low,Low,Low,Low,Low
6453,Low,Low,Low,Low,Low,Low
437,Low,Low,Low,Low,Low,Low
347,Low,High,High,High,Average,Average
932,Average,High,High,High,Average,Average
6221,Average,Average,Average,Average,Average,Average
3630,Low,Low,Low,Low,Low,Low
4103,Low,Low,Low,Low,Low,Low
2239,Average,High,High,High,Average,Average
6549,Low,Average,Average,Average,Average,Average
4126,Low,Low,Low,Low,Average,Average
259,High,High,High,High,High,High
5371,Low,Low,Low,Low,Low,Low
1536,Low,Low,Low,Low,Low,Low
3941,Low,Low,High,Low,Average,High
2954,Low,Low,Low,Low,Low,Low
